0.0019661,11.31
0.0018576,11.32
0.0019479,11.329
0.0021422,11.338
0.0020059,11.347
0.0020961,11.356
0.0021635,11.366
0.001971,11.375
0.001959,11.384
0.0018683,11.393
0.0019723,11.402
0.0019285,11.412
0.0019781,11.421
0.0019774,11.43
0.0019272,11.439
0.0018855,11.448
0.0019622,11.458
0.0020015,11.467
0.0019104,11.476
0.0020352,11.485
0.0019856,11.495
0.0019739,11.504
0.0020912,11.513
0.0022306,11.522
0.0020848,11.531
0.0020643,11.541
0.0020005,11.55
0.002013,11.559
0.0020581,11.568
0.0019447,11.577
0.0018507,11.587
0.0020429,11.596
0.0019298,11.605
0.0020394,11.614
0.0019169,11.623
0.0018747,11.633
0.0018597,11.642
0.0020281,11.651
0.0021955,11.66
0.00202,11.67
0.0020491,11.679
0.0020144,11.688
0.002023,11.697
0.0022365,11.706
0.0019219,11.716
0.0019841,11.725
0.0019326,11.734
0.0020714,11.743
0.0020255,11.752
0.0019673,11.762
0.0020742,11.771
0.0018994,11.78
0.0020119,11.789
0.00202,11.798
0.0021574,11.808
0.0020539,11.817
0.0020033,11.826
0.0018658,11.835
0.0018529,11.844
0.0020591,11.854
0.00193,11.863
0.0019759,11.872
0.0019131,11.881
0.0020182,11.891
0.0020228,11.9
0.0021745,11.909
0.0021818,11.918
0.0021062,11.927
0.0021084,11.937
0.001883,11.946
0.0021276,11.955
0.0019058,11.964
0.0018401,11.973
0.0023166,11.983
0.0020319,11.992
0.0019337,12.001
0.0020008,12.01
0.0020069,12.019
0.001793,12.029
0.0019284,12.038
0.0020529,12.047
0.0020036,12.056
0.0018337,12.066
0.0019509,12.075
0.001985,12.084
0.0020081,12.093
0.0018321,12.102
0.0020255,12.112
0.0021529,12.121
0.0018407,12.13
0.0020439,12.139
0.0021344,12.148
0.002038,12.158
0.0020589,12.167
0.0019525,12.176
0.0019815,12.185
0.0018855,12.194
0.0019878,12.204
0.0019447,12.213
0.0019342,12.222
0.0021447,12.231
0.0019883,12.241
0.002063,12.25
0.0020375,12.259
0.0018985,12.268
0.001811,12.277
0.0018566,12.287
0.0020276,12.296
0.0019699,12.305
0.002076,12.314
0.001962,12.323
0.0018678,12.333
0.0020096,12.342
0.0021101,12.351
0.0020265,12.36
0.0019814,12.369
0.0019579,12.379
0.0021268,12.388
0.0020914,12.397
0.001957,12.406
0.0018654,12.416
0.0019086,12.425
0.0020333,12.434
0.0018907,12.443
0.0019613,12.452
0.0019878,12.462
0.001934,12.471
0.0019376,12.48
0.0019774,12.489
0.0019449,12.498
0.0018658,12.508
0.0020737,12.517
0.001908,12.526
0.0021035,12.535
0.0019657,12.544
0.0019692,12.554
0.0021296,12.563
0.0020261,12.572
0.0019598,12.581
0.0019173,12.591
0.0019483,12.6
0.00204,12.609
0.0020847,12.618
0.0020048,12.627
0.0019507,12.637
0.0020335,12.646
0.0020671,12.655
0.0019578,12.664
0.0021443,12.673
0.0019636,12.683
0.0020898,12.692
0.0020968,12.701
0.0020057,12.71
0.0019915,12.719
0.0020872,12.729
0.0018196,12.738
0.0020034,12.747
0.0020069,12.756
0.0020366,12.766
0.0019115,12.775
0.001859,12.784
0.0017362,12.793
0.0020545,12.802
0.0021078,12.812
0.0019556,12.821
0.0022379,12.83
0.0019359,12.839
0.0018689,12.848
0.0019854,12.858
0.0020106,12.867
0.0020682,12.876
0.0020121,12.885
0.0019236,12.894
0.0018477,12.904
0.0019413,12.913
0.0018636,12.922
0.0020724,12.931
0.0019896,12.941
0.0018147,12.95
0.0020366,12.959
0.0019078,12.968
0.002135,12.977
0.0020052,12.987
0.0020229,12.996
0.0019213,13.005
0.0020523,13.014
0.0020065,13.023
0.0020216,13.033
0.001968,13.042
0.0020643,13.051
0.0017561,13.06
0.0020166,13.069
0.0021048,13.079
0.0019809,13.088
0.0020578,13.097
0.0019405,13.106
0.0020173,13.116
0.0019416,13.125
0.0021145,13.134
0.002047,13.143
0.0021376,13.152
0.0019958,13.162
0.0019941,13.171
0.0020313,13.18
0.0021448,13.189
0.001761,13.198
0.0018323,13.208
0.0021267,13.217
0.0021894,13.226
0.0019795,13.235
0.0021354,13.244
0.002217,13.254
0.002019,13.263
0.0019544,13.272
0.0019523,13.281
0.0019744,13.291
0.0020799,13.3
0.0019829,13.309
0.0022037,13.318
0.001966,13.327
0.0019284,13.337
0.0020545,13.346
0.0020235,13.355
0.0020463,13.364
0.0017906,13.373
0.001985,13.383
0.0018166,13.392
0.0020185,13.401
0.0020765,13.41
0.002118,13.419
0.0020753,13.429
0.0020484,13.438
0.0020775,13.447
0.0019943,13.456
0.0019961,13.466
0.002102,13.475
0.0021087,13.484
0.0019529,13.493
0.0018203,13.502
0.0017705,13.512
0.0018377,13.521
0.0019,13.53
0.0020447,13.539
0.0019224,13.548
0.0019915,13.558
0.0020369,13.567
0.0018614,13.576
0.001915,13.585
0.0019251,13.594
0.0019198,13.604
0.0019561,13.613
0.0020787,13.622
0.0019493,13.631
0.0020694,13.641
0.002034,13.65
0.0020192,13.659
0.0020975,13.668
0.002214,13.677
0.0021467,13.687
0.0018416,13.696
0.002053,13.705
0.0018753,13.714
0.0017989,13.723
0.0018789,13.733
0.0017818,13.742
0.0018869,13.751
0.0021354,13.76
0.0019524,13.769
0.0022681,13.779
0.0020391,13.788
0.0021004,13.797
0.0019854,13.806
0.001972,13.816
0.0019217,13.825
0.0020161,13.834
0.0018517,13.843
0.001915,13.852
0.0018931,13.862
0.0020168,13.871
0.0021516,13.88
0.0022158,13.889
0.0018244,13.898
0.0020347,13.908
0.0019346,13.917
0.0018919,13.926
0.0020103,13.935
0.0019528,13.944
0.0020051,13.954
0.0020769,13.963
0.0019065,13.972
0.0019847,13.981
0.00183,13.991
0.0019617,14
0.0020989,14.009
0.0018254,14.018
0.0020391,14.027
0.0018648,14.037
0.0020219,14.046
0.001955,14.055
0.0019721,14.064
0.0018396,14.073
0.0019089,14.083
0.0019807,14.092
0.0020072,14.101
0.0019809,14.11
0.0019359,14.119
0.0021329,14.129
0.0019806,14.138
0.0019224,14.147
0.0019241,14.156
0.0019924,14.166
0.0020929,14.175
0.0019575,14.184
0.0020872,14.193
0.0020227,14.202
0.0019437,14.212
0.0019183,14.221
0.0020177,14.23
0.0019897,14.239
0.0019095,14.248
0.0019206,14.258
0.0020539,14.267
0.0020522,14.276
0.0019689,14.285
0.0020826,14.294
0.001965,14.304
0.0019884,14.313
0.0021235,14.322
0.001946,14.331
0.0017957,14.34
0.0018711,14.35
0.0020291,14.359
0.0019784,14.368
0.0022751,14.377
0.0018585,14.387
0.0019756,14.396
0.002004,14.405
0.0018626,14.414
0.0021079,14.423
0.0020744,14.433
0.0021543,14.442
0.0020688,14.451
0.001645,14.46
0.0019033,14.469
0.0020312,14.479
0.0019185,14.488
0.0020283,14.497
0.0019934,14.506
0.0019453,14.515
0.0020068,14.525
0.0020513,14.534
0.0021143,14.543
0.0019106,14.552
0.0019428,14.562
0.0019279,14.571
0.0020848,14.58
0.0021573,14.589
0.0021056,14.598
0.0021341,14.608
0.0020249,14.617
0.0019198,14.626
0.002068,14.635
0.0021726,14.644
0.0020506,14.654
0.0020929,14.663
0.0018457,14.672
0.0020571,14.681
0.0019846,14.69
0.0020553,14.7
0.0021277,14.709
0.0019361,14.718
0.0021506,14.727
0.0019057,14.737
0.0020041,14.746
0.0020307,14.755
0.0021067,14.764
0.0019677,14.773
0.0019064,14.783
0.0021417,14.792
0.0020363,14.801
0.0018086,14.81
0.002032,14.819
0.0018299,14.829
0.0020791,14.838
0.0021387,14.847
0.0019817,14.856
0.0019092,14.865
0.0021227,14.875
0.0019489,14.884
0.0019182,14.893
0.0018738,14.902
0.0018532,14.912
0.0020276,14.921
0.0019668,14.93
0.0020788,14.939
0.0019943,14.948
0.001979,14.958
0.0018279,14.967
0.0019225,14.976
0.0020104,14.985
0.0019572,14.994
0.0021275,15.004
0.0018169,15.013
0.0019819,15.022
0.0020115,15.031
0.0019278,15.04
0.0020112,15.05
0.0021661,15.059
0.001895,15.068
0.0019649,15.077
0.0018581,15.087
0.0020728,15.096
0.0018794,15.105
0.0019142,15.114
0.0021423,15.123
0.0020823,15.133
0.0019244,15.142
0.0021017,15.151
0.0019341,15.16
0.0020106,15.169
0.0021834,15.179
0.0022257,15.188
0.0019557,15.197
0.001997,15.206
0.0021039,15.215
0.0020608,15.225
0.0019767,15.234
0.0019791,15.243
0.0019216,15.252
0.0017728,15.262
0.0019843,15.271
0.0018802,15.28
0.0019772,15.289
0.0022468,15.298
0.0020034,15.308
0.002151,15.317
0.0018889,15.326
0.0021276,15.335
0.0018326,15.344
0.001972,15.354
0.0020291,15.363
0.002062,15.372
0.0019876,15.381
0.0018918,15.39
0.0018782,15.4
0.0019278,15.409
0.0018981,15.418
0.0019421,15.427
0.0019049,15.437
0.0021242,15.446
0.002027,15.455
0.0020283,15.464
0.0019161,15.473
0.0020277,15.483
0.0020323,15.492
0.0019064,15.501
0.0018811,15.51
0.0018065,15.519
0.0020873,15.529
0.0018988,15.538
0.0020047,15.547
0.0020083,15.556
0.0020091,15.565
0.0019362,15.575
0.0019774,15.584
0.0019693,15.593
0.002135,15.602
0.0018844,15.612
0.0019794,15.621
0.0021066,15.63
0.0020421,15.639
0.0018912,15.648
0.0020793,15.658
0.0017298,15.667
0.0019507,15.676
0.0021568,15.685
0.0020498,15.694
0.0020792,15.704
0.0019907,15.713
0.001962,15.722
0.0020696,15.731
0.0022317,15.74
0.0019732,15.75
0.0021437,15.759
0.0019461,15.768
0.001957,15.777
0.0020651,15.787
0.0019098,15.796
0.0020942,15.805
0.0018317,15.814
0.0017579,15.823
0.0019841,15.833
0.0020329,15.842
0.0021275,15.851
0.002012,15.86
0.0020954,15.869
0.0020241,15.879
0.0020679,15.888
0.0019031,15.897
0.0019924,15.906
0.0019402,15.915
0.0019763,15.925
0.0022297,15.934
0.0018596,15.943
0.0020034,15.952
0.0019679,15.962
0.0020379,15.971
0.0021793,15.98
0.0020912,15.989
